,econ_act.000001.SS,econ_act.^FTSE,econ_act.^GSPC,econ_act.Kilian,econ_uncer_idx.SCMP.China,econ_uncer_idx.France,econ_uncer_idx.Germany,econ_uncer_idx.UK,econ_uncer_idx.US,consumption.China,consumption.India,consumption.Japan,consumption.United.States,production.Algeria,production.Iran,production.Nigeria,production.Kuwait,production.Saudi.Arabia,production.Venezuela,production.United.Arab.Emirates,PoOil.OilComb
200,0.36519744929198067,0.8204614292953383,0.3525387741881856,0.027891599810356493,0.07188777149882138,0.42533910144567705,0.15433545330010154,0.15866648423003432,0.35695004636237065,0.6420725450101449,0.6237744550817204,0.7831804253677197,0.9048951504190288,0.859487780364037,0.6773480662983425,0.9117533718689788,0.8656620711766592,0.8749974367814143,0.7418397626112759,0.7116483952876167,-0.04694806447273214
201,0.3596471001796667,0.8546398777681908,0.36826050620088097,0.0886446010857952,0.10053024117264323,0.49974431356521665,0.2473881645043737,0.20099409076252472,0.4472017916536665,0.6453239284744788,0.6250053549609396,0.7792615900695608,0.9052226158724934,0.859487780364037,0.6910497237569061,0.8940269749518305,0.8656620711766592,0.8495607740715618,0.7418397626112759,0.7116483952876167,-0.07090963217174862
202,0.3728952956612429,0.8443812783381116,0.37859001872528053,-0.01131561139820238,0.0834599493547753,0.323614139755493,0.1303883221691137,0.1545584386723402,0.17841609998610836,0.6485926594695796,0.626480189898738,0.7753758501550008,0.9051655869527298,0.8010192238766876,0.6930386740331491,0.8554913294797688,0.8656620711766592,0.8495607740715618,0.7418397626112759,0.7116483952876167,-0.11108535024482802
203,0.35534197886261487,0.8568871506947452,0.3875106565804845,0.164898657864824,0.14135581993281793,0.38976325275121043,0.19660466159762177,0.1666090836485409,0.2282323518872757,0.6518787379954463,0.6281989598951154,0.7715232056240396,0.9047240636597379,0.859487780364037,0.7003314917127071,0.8863198458574181,0.8656620711766592,0.8495607740715618,0.7418397626112759,0.7116483952876167,-0.10530374290004108
204,0.3414211914548805,0.8265810169477236,0.3737219013305063,-0.042377702209923825,0.10655251545817335,0.3853133080779529,0.12568527997812523,0.1808097652222308,0.21371619908952794,0.6551821640520785,0.630161664950072,0.7677036564766753,0.9038980459935179,0.8302535021203622,0.7226519337016575,0.9325626204238922,0.8496312920807951,0.8572137064524333,0.7418397626112759,0.711163951179184,-0.10789506243209357
205,0.3453204206616632,0.8645811312641726,0.3898356798284137,-0.17734522023813015,0.06852852984461873,0.2435799207965074,0.159315820212211,0.15936726127046594,0.18527002156821776,0.6584126496314061,0.6323502690671463,0.7641101087404125,0.9033701518216122,0.8302535021203622,0.7204419889502762,0.9132947976878611,0.8496312920807951,0.852974262667458,0.7418397626112759,0.711163951179184,-0.067461968316881
206,0.3414586442268735,0.8377537760074572,0.39253808524691125,-0.03808514429090464,0.13899718303821865,0.3863267115087766,0.15479389862826184,0.19016092514237629,0.20044857362339152,0.6615701947334262,0.6347647722463406,0.7607425624152448,0.903140381144015,0.8302535021203622,0.7138121546961326,0.8940269749518305,0.8336005129849311,0.8360164875275563,0.7418397626112759,0.7353861566008183,-0.05691213943266604
207,0.3402918479070604,0.8608103002840181,0.3949721311482123,-0.2233773557559884,0.08680022917007603,0.30626749207750714,0.11076724340834108,0.10053966658466747,0.192461284039276,0.6646547993581415,0.6374051744876551,0.7576010175011787,0.9032087339607378,0.8302535021203622,0.7138121546961326,0.8959537572254336,0.8336005129849311,0.8360164875275563,0.7418397626112759,0.6869417457575496,-0.04953573711255832
208,0.3424504559480373,0.8689994248221182,0.4032785056873996,-0.2514742785296256,0.0831894146685716,0.32791219795848586,0.15294700275317655,0.1740600014306765,0.202425524777267,0.6676664635055516,0.6402714757910895,0.7546854739982098,0.9035752102717691,0.8302535021203622,0.7138121546961326,0.8994219653179191,0.8656620711766592,0.8360164875275563,0.7418397626112759,0.7353861566008183,-0.06212579959237652
209,0.3439811406945872,0.8562269174073575,0.4109643212362207,-0.29567552890232646,0.10530336520964102,0.2770179310944738,0.08320758877160488,0.10840428444097419,0.17058476531830613,0.6706051871756549,0.6433636761566439,0.7519959319063405,0.9042398100771147,0.8302535021203622,0.6961325966850829,0.9132947976878611,0.8496312920807951,0.8360164875275563,0.7418397626112759,0.7474972593116355,-0.05218968413951253
210,0.36971433149282446,0.8544748504432118,0.4047670487885075,-0.3673115507488441,0.13131063664438286,0.2588472552437057,0.12451413401073289,0.1280680847395252,0.1557771800902516,0.6734709703684527,0.6466817755843185,0.7495323912255683,0.9052025333767745,0.8302535021203622,0.6961325966850829,0.8828516377649326,0.8656620711766592,0.8487348188824826,0.7418397626112759,0.7474972593116355,-0.030722973421989597
211,0.37234045344626593,0.8658634096976305,0.4200086716516123,-0.2798338817577077,0.1555389965360454,0.23008974053881603,0.1692217439030104,0.1838455527827289,0.1267499670477517,0.6762638130839446,0.650225774074113,0.7472948519558954,0.9064633801707486,0.8302535021203622,0.7071823204419889,0.9021194605009634,0.8816928502725232,0.8402559313125317,0.7418397626112759,0.7547639209381258,-0.04450322844511101
212,0.39697117567428725,0.8408390182622387,0.4134927254762498,-0.18350211932904917,0.19134340667164004,0.4219835588376827,0.20950942844550455,0.23433796559203768,0.17107713054000023,0.678983715322131,0.6539956716260275,0.7452833140973221,0.908022350459037,0.8302535021203622,0.7182320441988951,0.8847784200385357,0.8816928502725232,0.8317770437425809,0.7418397626112759,0.7305417155164915,-0.03531958842164862
213,0.4064271088698578,0.8311643998243842,0.42308636068256167,-0.19286494050497738,0.24772137472813308,0.36295640276332103,0.1782874614826056,0.13998358117602774,0.22488656445154456,0.6816306770830114,0.6579914682400598,0.7434977776498481,0.9098794442416339,0.8302535021203622,0.7292817679558011,0.91868978805395,0.8816928502725232,0.8402559313125317,0.7418397626112759,0.7208528333478378,-0.028339976980456094
214,0.45054991821068985,0.8535226266597118,0.43346618741741405,-0.09027472576535701,0.11612640011427304,0.3396756647300695,0.1295575135315803,0.12462113967915733,0.18490619405012762,0.6842046983665863,0.6622131639162144,0.7419382426134713,0.9120346615185507,0.8302535021203622,0.7292817679558011,0.8959537572254336,0.8816928502725232,0.8317770437425809,0.7418397626112759,0.728119494974328,-0.03244937168099038
215,0.5432081581198225,0.8336528903773447,0.43165057635619064,-0.28935472862068273,0.09678416502419449,0.4542476051786894,0.18040926698903573,0.18423679296887358,0.17345572900680414,0.6867057791728559,0.6666607586544869,0.7406047089881939,0.9144880022897763,0.8302535021203622,0.7292817679558011,0.9210019267822736,0.8816928502725232,0.8317770437425809,0.7418397626112759,0.7378083771429818,-0.026851392113311945
216,0.5391250474873269,0.8569252148485909,0.41825179462548007,-0.40481933962191874,0.23919237127016138,0.31097879393397554,0.23823322803531652,0.17620583359766334,0.2391924594938495,0.6891339195018195,0.6713342524548815,0.7394971767740139,0.917239466555316,0.8355156722042237,0.721767955801105,0.8840077071290944,0.8993267072779737,0.8315559765219603,0.7403560830860534,0.7484661475285008,-0.007151420586085311
217,0.5559082352557231,0.8819750857094396,0.441210685816982,-0.5616641244017435,0.12121966325368747,0.41503893035794753,0.19091901212638474,0.1665262272205703,0.1738409583396982,0.6915995861412871,0.6761570408570263,0.7382980965517673,0.9197622488420834,0.8355156722042237,0.72353591160221,0.874373795761079,0.8993267072779737,0.8400348640919111,0.7400593471810089,0.7508883680706643,-0.05996269724509262
218,0.6293949198215485,0.8599215580860847,0.4335353374665715,-0.5275606298349729,0.08455991573361231,0.30314573114623844,0.09534820891633594,0.18352611476873862,0.19044830371685248,0.69410277909126,0.6811291238609211,0.7370074683214541,0.9220563491500727,0.8355156722042237,0.7186740331491712,0.8292870905587668,0.8993267072779737,0.8739504143717144,0.7397626112759644,0.7533105886128277,-0.06392657644345345
219,0.7458992392105882,0.8837398613894457,0.4372294139638262,-0.5132941671835471,0.10848281459378258,0.36742559101851907,0.12486345146440227,0.22375763140241586,0.20546128946209113,0.6966434983517369,0.6862505014665683,0.7356252920830745,0.9241217674792899,0.8355156722042237,0.7390055248618784,0.8342967244701349,0.9057390189163194,0.8739504143717144,0.7394658753709199,0.760577250239318,-0.04175543022252526
220,0.7744628099918994,0.8867615600649248,0.44181655490053245,-0.5091305327153276,0.1313853298534093,0.3442171436291415,0.13422093968071894,0.2386284001962134,0.20302805590976633,0.6992217439227167,0.6915211736739655,0.7341515678366239,0.9259585038297288,0.8355156722042237,0.7341436464088398,0.8242774566473988,0.9089451747354922,0.890908189511616,0.7391691394658754,0.7629994707814814,-0.04011108703862082
221,0.7182856199641191,0.827926838960484,0.43253325037374807,-0.42633563487168497,0.12704918029958479,0.5282113206625538,0.2519068384293698,0.17497199903673472,0.22993793052247644,0.7018375158042015,0.6969411404831151,0.732586295582107,0.9275665582013954,0.8355156722042237,0.7233149171270719,0.7803468208092486,0.9089451747354922,0.9036265208665424,0.7388724035608308,0.7654216913236449,-0.01641281595368571
222,0.6152595425850113,0.8501834580626635,0.44107233453432276,-0.2503047574090656,0.27678299556700103,0.5477588112823796,0.2087909721421603,0.1568923024897327,0.19591661857095566,0.7044908139961897,0.7025104018940126,0.7309294753195213,0.9289459305942843,0.8355156722042237,0.7303867403314918,0.8177263969171483,0.9185636421930106,0.8959955220535866,0.7385756676557863,0.7654216913236449,-0.045969121538401436
223,0.5383900137749122,0.7932531845252229,0.41346966692913995,-0.2026879214068957,0.23079077725962063,0.2988679761577637,0.18782034281237314,0.12042569449831124,0.3105456655335301,0.7071816384986802,0.7082289579066645,0.7291811070488692,0.9300966210084006,0.8355156722042237,0.7093922651933702,0.8046242774566474,0.931388265469702,0.8866687457266407,0.7382789317507419,0.7678439118658084,-0.03030022657556103
